,Date,Open,High,Low,Close,Volume
5655,2021-06-04 03:00:00,37775.12000000,38133.23000000,37571.45000000,37933.72000000,2436.54811300
5656,2021-06-04 04:00:00,37933.73000000,37939.25000000,37400.00000000,37556.76000000,3231.87309200
5657,2021-06-04 05:00:00,37556.76000000,37679.94000000,36500.00000000,36716.55000000,10841.45241800
5658,2021-06-04 06:00:00,36718.38000000,37039.00000000,36529.83000000,36782.54000000,3797.32457600
5659,2021-06-04 07:00:00,36782.54000000,36852.00000000,36218.21000000,36610.29000000,5518.92428600
5660,2021-06-04 08:00:00,36606.80000000,36827.60000000,36072.82000000,36704.97000000,3855.48501800
5661,2021-06-04 09:00:00,36704.96000000,36861.60000000,36350.00000000,36854.99000000,2720.25060900
5662,2021-06-04 10:00:00,36854.99000000,37028.65000000,36537.53000000,36630.30000000,3332.61124700
5663,2021-06-04 11:00:00,36630.31000000,36848.64000000,36361.00000000,36585.66000000,3254.52855900
5664,2021-06-04 12:00:00,36585.67000000,37139.00000000,35555.15000000,36878.96000000,10121.71566700
5665,2021-06-04 13:00:00,36879.64000000,36988.22000000,36606.35000000,36729.31000000,3251.22936900
5666,2021-06-04 14:00:00,36729.32000000,36893.45000000,36150.00000000,36707.94000000,4101.78816700
5667,2021-06-04 15:00:00,36707.94000000,37064.29000000,36621.83000000,36948.85000000,3532.14887600
5668,2021-06-04 16:00:00,36948.86000000,37061.43000000,36751.05000000,36892.30000000,2768.57705300
5669,2021-06-04 17:00:00,36892.30000000,37248.94000000,36800.01000000,37082.77000000,2204.77539500
5670,2021-06-04 18:00:00,37082.78000000,37168.85000000,36953.17000000,37099.27000000,1877.44608400
5671,2021-06-04 19:00:00,37099.28000000,37195.00000000,36708.00000000,36800.99000000,2174.96635000
5672,2021-06-04 20:00:00,36801.00000000,37117.52000000,36793.74000000,37032.57000000,1573.25518800
5673,2021-06-04 21:00:00,37032.58000000,37246.99000000,37023.08000000,37199.51000000,1665.56168300
5674,2021-06-04 22:00:00,37199.52000000,37246.12000000,37069.44000000,37088.40000000,1269.50215100
5675,2021-06-04 23:00:00,37088.37000000,37203.53000000,36462.42000000,36829.00000000,3076.41929200
5676,2021-06-05 00:00:00,36829.15000000,37800.00000000,36613.22000000,37684.66000000,3709.28340400
5677,2021-06-05 01:00:00,37682.84000000,37846.60000000,37550.00000000,37688.50000000,1739.58723700
5678,2021-06-05 02:00:00,37688.50000000,37761.42000000,37336.11000000,37639.91000000,2187.47439500
5679,2021-06-05 03:00:00,37639.92000000,37748.88000000,37375.34000000,37410.00000000,1390.10838400
5680,2021-06-05 04:00:00,37410.04000000,37717.93000000,37410.04000000,37675.10000000,1747.59263800
5681,2021-06-05 05:00:00,37675.10000000,37750.00000000,37467.67000000,37597.98000000,1283.21641800
5682,2021-06-05 06:00:00,37597.98000000,37837.04000000,37558.00000000,37703.00000000,1573.37611600
5683,2021-06-05 07:00:00,37700.43000000,37925.00000000,37547.34000000,37582.14000000,2333.24194100
5684,2021-06-05 08:00:00,37582.13000000,37850.00000000,37430.00000000,37780.80000000,1882.57397400
5685,2021-06-05 09:00:00,37780.80000000,37830.00000000,35951.74000000,36325.80000000,6018.55618600
5686,2021-06-05 10:00:00,36325.56000000,36697.53000000,36022.69000000,36454.63000000,4716.58448400
5687,2021-06-05 11:00:00,36454.63000000,36535.77000000,35667.00000000,35869.42000000,4403.22976600
5688,2021-06-05 12:00:00,35869.42000000,36221.53000000,35250.00000000,36009.80000000,6647.43458900
5689,2021-06-05 13:00:00,36009.80000000,36049.65000000,35672.73000000,35726.95000000,2793.41455100
5690,2021-06-05 14:00:00,35726.99000000,36000.00000000,35514.73000000,35643.33000000,3336.81737100
5691,2021-06-05 15:00:00,35643.33000000,36435.00000000,35560.57000000,36321.42000000,3452.82301900
5692,2021-06-05 16:00:00,36321.42000000,36321.43000000,35976.16000000,36075.86000000,1898.64111000
5693,2021-06-05 17:00:00,36075.86000000,36324.20000000,35859.52000000,36021.11000000,1769.63757900
5694,2021-06-05 18:00:00,36021.11000000,36175.00000000,35900.00000000,36040.12000000,1719.34859800
5695,2021-06-05 19:00:00,36040.12000000,36300.00000000,35692.04000000,35778.94000000,2193.37027900
5696,2021-06-05 20:00:00,35777.61000000,36016.10000000,35555.55000000,35842.40000000,2410.87544900
5697,2021-06-05 21:00:00,35838.96000000,35842.06000000,34800.00000000,34964.69000000,4946.47009800
5698,2021-06-05 22:00:00,34964.69000000,35399.17000000,34832.51000000,35061.62000000,4202.17500000
5699,2021-06-05 23:00:00,35061.62000000,35614.55000000,35061.11000000,35513.20000000,2103.78890400
5700,2021-06-06 00:00:00,35516.07000000,35774.99000000,35405.61000000,35570.55000000,2239.87729400
5701,2021-06-06 01:00:00,35570.56000000,36257.05000000,35568.36000000,36215.19000000,2478.56149600
5702,2021-06-06 02:00:00,36215.18000000,36257.34000000,36040.00000000,36130.27000000,1437.81892100
5703,2021-06-06 03:00:00,36130.26000000,36220.00000000,35807.88000000,35989.67000000,2237.26065800
5704,2021-06-06 04:00:00,35988.56000000,36200.00000000,35949.28000000,36080.00000000,1477.19997600
5705,2021-06-06 05:00:00,36083.10000000,36251.99000000,35995.20000000,36236.65000000,1362.03154000
5706,2021-06-06 06:00:00,36236.66000000,36480.00000000,35701.04000000,35853.21000000,2675.89081700
5707,2021-06-06 07:00:00,35851.36000000,36185.00000000,35830.03000000,36132.57000000,1543.49843200
5708,2021-06-06 08:00:00,36132.52000000,36350.00000000,35967.85000000,36308.52000000,1919.38294200
5709,2021-06-06 09:00:00,36306.97000000,36414.55000000,36129.15000000,36166.27000000,1613.18707800
5710,2021-06-06 10:00:00,36166.27000000,36217.17000000,35830.00000000,36015.69000000,2041.27224800
5711,2021-06-06 11:00:00,36015.69000000,36152.00000000,35800.93000000,35868.13000000,1627.82054700
5712,2021-06-06 12:00:00,35868.12000000,36121.64000000,35800.00000000,35869.81000000,1652.08663100
5713,2021-06-06 13:00:00,35869.80000000,36013.26000000,35550.00000000,35639.03000000,2353.64514900
5714,2021-06-06 14:00:00,35639.03000000,36218.00000000,35450.00000000,36111.03000000,3144.46968200
5715,2021-06-06 15:00:00,36111.03000000,36429.28000000,36053.00000000,36157.47000000,2323.52326300
5716,2021-06-06 16:00:00,36157.47000000,36317.81000000,36112.51000000,36224.57000000,1700.25611600
5717,2021-06-06 17:00:00,36224.65000000,36227.11000000,35907.17000000,36031.27000000,1984.56606700
5718,2021-06-06 18:00:00,36031.27000000,36038.27000000,35830.07000000,35890.00000000,1562.95012000
5719,2021-06-06 19:00:00,35889.99000000,35889.99000000,35705.00000000,35747.15000000,1409.82496400
5720,2021-06-06 20:00:00,35747.14000000,35995.28000000,35581.72000000,35971.67000000,2215.94047200
5721,2021-06-06 21:00:00,35971.67000000,35984.71000000,35860.00000000,35938.61000000,1420.88463900
5722,2021-06-06 22:00:00,35938.61000000,35950.00000000,35222.00000000,35554.86000000,3314.74694700
5723,2021-06-06 23:00:00,35557.11000000,35878.21000000,35488.00000000,35796.31000000,1913.51063800
5724,2021-06-07 00:00:00,35796.31000000,36420.00000000,35498.62000000,36293.02000000,4014.24195900
5725,2021-06-07 01:00:00,36293.03000000,36900.00000000,36164.63000000,36679.08000000,3376.76224100
5726,2021-06-07 02:00:00,36679.08000000,36759.49000000,36555.00000000,36641.40000000,2047.37861600
5727,2021-06-07 03:00:00,36641.40000000,36715.00000000,36285.44000000,36392.93000000,2248.53526200
5728,2021-06-07 04:00:00,36392.94000000,36545.01000000,36209.61000000,36250.01000000,1557.90208900
5729,2021-06-07 05:00:00,36250.01000000,36427.00000000,35968.45000000,36289.33000000,1956.68515300
5730,2021-06-07 06:00:00,36289.33000000,36360.00000000,36035.55000000,36070.17000000,1991.41367200
5731,2021-06-07 07:00:00,36071.97000000,36215.75000000,35850.66000000,36139.99000000,2349.82665700
5732,2021-06-07 08:00:00,36139.99000000,36314.73000000,35900.52000000,36103.26000000,2104.94714100
5733,2021-06-07 09:00:00,36103.25000000,36393.52000000,36027.75000000,36269.68000000,3414.09736200
5734,2021-06-07 10:00:00,36269.67000000,36591.72000000,36269.66000000,36492.35000000,3055.88158100
5735,2021-06-07 11:00:00,36492.35000000,36580.00000000,36298.29000000,36376.47000000,1750.25161600
5736,2021-06-07 12:00:00,36376.47000000,36777.47000000,36241.60000000,36611.31000000,2793.97952300
5737,2021-06-07 13:00:00,36611.31000000,36726.00000000,36257.56000000,36315.49000000,2447.68503500
5738,2021-06-07 14:00:00,36315.50000000,36316.51000000,35860.50000000,36054.96000000,4113.46899300
5739,2021-06-07 15:00:00,36054.96000000,36143.46000000,35950.00000000,36035.51000000,1564.36075300
5740,2021-06-07 16:00:00,36035.35000000,36079.63000000,35688.92000000,35793.35000000,2913.03938200
5741,2021-06-07 17:00:00,35793.36000000,35916.84000000,35575.00000000,35725.12000000,2633.34293100
5742,2021-06-07 18:00:00,35725.12000000,35777.00000000,35400.00000000,35486.90000000,2789.00659300
5743,2021-06-07 19:00:00,35484.57000000,35682.12000000,35328.02000000,35634.46000000,2616.99763400
5744,2021-06-07 20:00:00,35634.45000000,35744.52000000,34000.08000000,34440.43000000,8750.14437600
5745,2021-06-07 21:00:00,34440.44000000,34647.58000000,33563.40000000,34113.35000000,7836.22091100
5746,2021-06-07 22:00:00,34113.66000000,34291.54000000,33905.55000000,34147.92000000,3330.64546800
5747,2021-06-07 23:00:00,34147.92000000,34182.80000000,33300.00000000,33552.79000000,5918.13762500
5748,2021-06-08 00:00:00,33556.96000000,34068.01000000,33340.00000000,33670.35000000,7752.34908100
5749,2021-06-08 01:00:00,33669.79000000,33961.90000000,33553.39000000,33776.06000000,3102.17465000
5750,2021-06-08 02:00:00,33776.06000000,33886.21000000,32351.00000000,32709.92000000,9712.07549600
5751,2021-06-08 03:00:00,32709.92000000,32887.82000000,32424.32000000,32817.09000000,6571.65298600
5752,2021-06-08 04:00:00,32817.09000000,33155.00000000,32660.00000000,32840.38000000,4227.43596300
5753,2021-06-08 05:00:00,32840.39000000,32986.40000000,32481.83000000,32892.95000000,4182.81004200
5754,2021-06-08 06:00:00,32892.95000000,32945.00000000,32537.54000000,32596.49000000,2934.49791300
5755,2021-06-08 07:00:00,32596.49000000,33246.09000000,32123.00000000,32966.70000000,6805.53693200
5756,2021-06-08 08:00:00,32966.70000000,33373.01000000,32859.97000000,32912.25000000,4529.95073400
5757,2021-06-08 09:00:00,32912.20000000,32970.18000000,32666.65000000,32813.52000000,3784.33254200
5758,2021-06-08 10:00:00,32813.51000000,33188.77000000,32651.52000000,32805.07000000,4434.17631100
5759,2021-06-08 11:00:00,32805.07000000,33247.25000000,32695.33000000,33089.99000000,3718.69812200
5760,2021-06-08 12:00:00,33084.43000000,33179.23000000,32810.70000000,32882.06000000,2399.62568200
5761,2021-06-08 13:00:00,32882.06000000,32952.24000000,32364.93000000,32383.80000000,4139.34566900
5762,2021-06-08 14:00:00,32383.80000000,32530.02000000,31428.63000000,31769.41000000,11267.83461900
5763,2021-06-08 15:00:00,31769.42000000,31839.98000000,31000.00000000,31705.24000000,10762.99485100
5764,2021-06-08 16:00:00,31705.25000000,32378.36000000,31563.52000000,32174.17000000,6657.56397500
5765,2021-06-08 17:00:00,32174.17000000,32210.52000000,31851.85000000,32156.31000000,3170.23308400
5766,2021-06-08 18:00:00,32157.97000000,32782.69000000,32053.91000000,32735.90000000,4963.57395800
5767,2021-06-08 19:00:00,32735.90000000,32999.35000000,32589.24000000,32864.18000000,3884.36919900
5768,2021-06-08 20:00:00,32864.19000000,33841.98000000,32661.95000000,33596.12000000,5955.16517200
5769,2021-06-08 21:00:00,33596.15000000,33781.65000000,33260.56000000,33451.46000000,3935.23725200
5770,2021-06-08 22:00:00,33456.20000000,33795.84000000,33343.88000000,33437.90000000,2250.43820600
5771,2021-06-08 23:00:00,33437.91000000,33646.98000000,33280.19000000,33380.81000000,2109.11659800
5772,2021-06-09 00:00:00,33380.80000000,33540.47000000,32858.68000000,32886.11000000,3656.21067800
5773,2021-06-09 01:00:00,32886.11000000,33049.99000000,32441.40000000,32510.73000000,2920.94952300
5774,2021-06-09 02:00:00,32510.73000000,33248.90000000,32396.82000000,32870.77000000,3740.13388300
5775,2021-06-09 03:00:00,32870.77000000,33100.00000000,32610.73000000,32863.07000000,3054.19454900
5776,2021-06-09 04:00:00,32862.25000000,32985.89000000,32536.49000000,32967.60000000,2887.15535500
5777,2021-06-09 05:00:00,32969.02000000,33784.85000000,32900.01000000,33502.57000000,5609.19573400
5778,2021-06-09 06:00:00,33502.57000000,34360.00000000,33423.20000000,34203.90000000,7580.07429400
5779,2021-06-09 07:00:00,34203.89000000,34512.95000000,34080.00000000,34169.05000000,6543.90781600
5780,2021-06-09 08:00:00,34168.11000000,34299.03000000,33808.00000000,34056.25000000,4863.50949400
5781,2021-06-09 09:00:00,34056.25000000,34385.00000000,33967.68000000,33999.48000000,4508.54405500
5782,2021-06-09 10:00:00,33999.48000000,34730.00000000,33925.60000000,34477.15000000,5187.11459500
5783,2021-06-09 11:00:00,34476.80000000,35045.55000000,34352.37000000,34972.42000000,6329.57764600
5784,2021-06-09 12:00:00,34972.42000000,35450.00000000,34830.00000000,34891.62000000,8640.94062400
5785,2021-06-09 13:00:00,34891.62000000,35199.61000000,34769.20000000,35082.33000000,5085.25726500
5786,2021-06-09 14:00:00,35087.22000000,35369.79000000,34512.94000000,34672.51000000,7815.09266400
5787,2021-06-09 15:00:00,34672.52000000,36736.00000000,34658.97000000,36357.11000000,17365.21250100
5788,2021-06-09 16:00:00,36356.42000000,36699.00000000,36070.05000000,36488.03000000,7745.25690200
5789,2021-06-09 17:00:00,36488.02000000,37000.00000000,36263.16000000,36536.51000000,6431.36071300
5790,2021-06-09 18:00:00,36536.51000000,36798.90000000,35816.00000000,35886.37000000,6223.89495800
5791,2021-06-09 19:00:00,35886.37000000,36435.35000000,35650.16000000,36260.45000000,4818.23278700
5792,2021-06-09 20:00:00,36260.45000000,36506.86000000,36112.00000000,36368.19000000,2979.20186900
5793,2021-06-09 21:00:00,36368.19000000,36763.00000000,36180.00000000,36635.70000000,2960.87286600
5794,2021-06-09 22:00:00,36641.21000000,37353.56000000,36507.00000000,37098.53000000,4960.25546700
5795,2021-06-09 23:00:00,37098.31000000,37534.79000000,36960.00000000,37388.05000000,4701.45127900
5796,2021-06-10 00:00:00,37388.05000000,37666.11000000,36853.95000000,36948.32000000,5776.29714100
5797,2021-06-10 01:00:00,36952.95000000,37349.99000000,36875.22000000,36876.21000000,2963.90336300
5798,2021-06-10 02:00:00,36878.53000000,37120.00000000,36751.07000000,37114.25000000,2832.60328300
5799,2021-06-10 03:00:00,37114.25000000,37450.00000000,36931.01000000,36959.69000000,3533.40556100
5800,2021-06-10 04:00:00,36959.70000000,37220.99000000,36646.46000000,36797.00000000,3518.81167300
5801,2021-06-10 05:00:00,36797.00000000,36969.59000000,36500.00000000,36827.57000000,3302.40057500
5802,2021-06-10 06:00:00,36827.58000000,37050.00000000,36552.45000000,36761.01000000,2804.69660300
5803,2021-06-10 07:00:00,36761.00000000,36998.51000000,36632.43000000,36962.14000000,2424.44060800
5804,2021-06-10 08:00:00,36962.12000000,36962.12000000,36315.00000000,36408.86000000,4869.22398400
5805,2021-06-10 09:00:00,36408.85000000,37574.76000000,36242.57000000,37427.94000000,7892.20314700
5806,2021-06-10 10:00:00,37427.94000000,38491.00000000,37306.39000000,37839.30000000,12696.36103100
5807,2021-06-10 11:00:00,37839.31000000,38176.07000000,37680.08000000,37818.54000000,4379.99750700
5808,2021-06-10 12:00:00,37819.27000000,37965.91000000,37369.79000000,37771.90000000,5763.18506100
5809,2021-06-10 13:00:00,37771.90000000,37916.56000000,37472.09000000,37859.80000000,3426.35656200
5810,2021-06-10 14:00:00,37859.81000000,38198.23000000,36766.00000000,37008.46000000,9235.07811900
5811,2021-06-10 15:00:00,37008.46000000,37235.52000000,36612.00000000,36896.75000000,4890.45793600
5812,2021-06-10 16:00:00,36896.65000000,37150.00000000,36660.00000000,36802.03000000,4132.33218400
5813,2021-06-10 17:00:00,36802.04000000,36902.89000000,36100.00000000,36442.20000000,5503.66868400
5814,2021-06-10 18:00:00,36443.50000000,36848.00000000,36418.12000000,36754.07000000,3125.34073100
5815,2021-06-10 19:00:00,36754.06000000,36866.24000000,36338.23000000,36675.09000000,3034.65003200
5816,2021-06-10 20:00:00,36675.10000000,36699.32000000,35782.00000000,36475.95000000,6105.67918100
5817,2021-06-10 21:00:00,36475.94000000,36753.90000000,36150.00000000,36695.75000000,2685.49476900
5818,2021-06-10 22:00:00,36695.79000000,37088.00000000,36575.56000000,36826.79000000,2684.89587000
5819,2021-06-10 23:00:00,36826.80000000,36999.41000000,36580.80000000,36675.72000000,1945.80133800
5820,2021-06-11 00:00:00,36677.83000000,37300.00000000,36311.40000000,36421.28000000,4451.81887100
5821,2021-06-11 01:00:00,36417.88000000,36508.76000000,35936.77000000,36293.53000000,3205.04243600
5822,2021-06-11 02:00:00,36293.53000000,36366.99000000,35956.68000000,36350.84000000,2393.82230000
5823,2021-06-11 03:00:00,36350.84000000,36925.00000000,36323.94000000,36754.40000000,3543.06190700
